status,running-time,converged,first-run,variant-type,run-number,jvm-invocation,benchmark,label,machine
Warmup,1036,false,false,ortho,2,6,chart,3->linkedlist,m2
Warmup,1003,false,false,ortho,3,6,chart,3->linkedlist,m2
Steady-state,985,true,false,ortho,4,6,chart,3->linkedlist,m2
Startup,1516,false,true,ortho,0,7,chart,3->linkedlist,m2
Warmup,1056,false,false,ortho,1,7,chart,3->linkedlist,m2
Warmup,1039,false,false,ortho,2,7,chart,3->linkedlist,m2
Warmup,1010,false,false,ortho,3,7,chart,3->linkedlist,m2
Steady-state,1001,true,false,ortho,4,7,chart,3->linkedlist,m2
Startup,1488,false,true,ortho,0,8,chart,3->linkedlist,m2
Warmup,1043,false,false,ortho,1,8,chart,3->linkedlist,m2
Warmup,1040,false,false,ortho,2,8,chart,3->linkedlist,m2
Warmup,1006,false,false,ortho,3,8,chart,3->linkedlist,m2
Steady-state,991,true,false,ortho,4,8,chart,3->linkedlist,m2
Startup,1467,false,true,ortho,0,9,chart,3->linkedlist,m2
Warmup,1050,false,false,ortho,1,9,chart,3->linkedlist,m2
Warmup,1043,false,false,ortho,2,9,chart,3->linkedlist,m2
Warmup,1012,false,false,ortho,3,9,chart,3->linkedlist,m2
Steady-state,993,true,false,ortho,4,9,chart,3->linkedlist,m2
Startup,1490,false,true,ortho,0,10,chart,3->linkedlist,m2
Warmup,1049,false,false,ortho,1,10,chart,3->linkedlist,m2
Warmup,1043,false,false,ortho,2,10,chart,3->linkedlist,m2
Warmup,1015,false,false,ortho,3,10,chart,3->linkedlist,m2
Steady-state,991,true,false,ortho,4,10,chart,3->linkedlist,m2
Startup,1458,false,true,ortho,0,11,chart,3->linkedlist,m2
Warmup,1040,false,false,ortho,1,11,chart,3->linkedlist,m2
Warmup,1036,false,false,ortho,2,11,chart,3->linkedlist,m2
Warmup,1002,false,false,ortho,3,11,chart,3->linkedlist,m2
Steady-state,986,true,false,ortho,4,11,chart,3->linkedlist,m2
Startup,1496,false,true,ortho,0,12,chart,3->linkedlist,m2
Warmup,1045,false,false,ortho,1,12,chart,3->linkedlist,m2
Warmup,1042,false,false,ortho,2,12,chart,3->linkedlist,m2
Warmup,1008,false,false,ortho,3,12,chart,3->linkedlist,m2
Steady-state,992,true,false,ortho,4,12,chart,3->linkedlist,m2
Startup,1492,false,true,ortho,0,13,chart,3->linkedlist,m2
Warmup,1047,false,false,ortho,1,13,chart,3->linkedlist,m2
Warmup,1036,false,false,ortho,2,13,chart,3->linkedlist,m2
Warmup,1007,false,false,ortho,3,13,chart,3->linkedlist,m2
Steady-state,994,true,false,ortho,4,13,chart,3->linkedlist,m2
Startup,1503,false,true,ortho,0,14,chart,3->linkedlist,m2
Warmup,1045,false,false,ortho,1,14,chart,3->linkedlist,m2
Warmup,1039,false,false,ortho,2,14,chart,3->linkedlist,m2
Warmup,1006,false,false,ortho,3,14,chart,3->linkedlist,m2
Steady-state,992,true,false,ortho,4,14,chart,3->linkedlist,m2
Startup,1540,false,true,ortho,0,15,chart,3->linkedlist,m2
Warmup,1046,false,false,ortho,1,15,chart,3->linkedlist,m2
Warmup,1039,false,false,ortho,2,15,chart,3->linkedlist,m2
Warmup,1007,false,false,ortho,3,15,chart,3->linkedlist,m2
Steady-state,1000,true,false,ortho,4,15,chart,3->linkedlist,m2
Startup,1490,false,true,ortho,0,16,chart,3->linkedlist,m2
Warmup,1047,false,false,ortho,1,16,chart,3->linkedlist,m2
Warmup,1046,false,false,ortho,2,16,chart,3->linkedlist,m2
Warmup,1011,false,false,ortho,3,16,chart,3->linkedlist,m2
Steady-state,992,true,false,ortho,4,16,chart,3->linkedlist,m2
Startup,1524,false,true,ortho,0,17,chart,3->linkedlist,m2
Warmup,1065,false,false,ortho,1,17,chart,3->linkedlist,m2
Warmup,1039,false,false,ortho,2,17,chart,3->linkedlist,m2
Warmup,1007,false,false,ortho,3,17,chart,3->linkedlist,m2
Steady-state,990,true,false,ortho,4,17,chart,3->linkedlist,m2
Startup,1464,false,true,ortho,0,18,chart,3->linkedlist,m2
Warmup,1056,false,false,ortho,1,18,chart,3->linkedlist,m2
Warmup,1044,false,false,ortho,2,18,chart,3->linkedlist,m2
Warmup,1012,false,false,ortho,3,18,chart,3->linkedlist,m2
Steady-state,997,true,false,ortho,4,18,chart,3->linkedlist,m2
Startup,1515,false,true,ortho,0,19,chart,3->linkedlist,m2
Warmup,1058,false,false,ortho,1,19,chart,3->linkedlist,m2
Warmup,1052,false,false,ortho,2,19,chart,3->linkedlist,m2
Warmup,1021,false,false,ortho,3,19,chart,3->linkedlist,m2
Steady-state,1016,true,false,ortho,4,19,chart,3->linkedlist,m2
Startup,1598,false,true,ortho,0,0,chart,3->hasharraylist,m2
Warmup,1049,false,false,ortho,1,0,chart,3->hasharraylist,m2
Warmup,1045,false,false,ortho,2,0,chart,3->hasharraylist,m2
Warmup,1011,false,false,ortho,3,0,chart,3->hasharraylist,m2
Steady-state,996,true,false,ortho,4,0,chart,3->hasharraylist,m2
Startup,1619,false,true,ortho,0,1,chart,3->hasharraylist,m2
Warmup,1058,false,false,ortho,1,1,chart,3->hasharraylist,m2
Warmup,1038,false,false,ortho,2,1,chart,3->hasharraylist,m2
Warmup,1003,false,false,ortho,3,1,chart,3->hasharraylist,m2
Steady-state,989,true,false,ortho,4,1,chart,3->hasharraylist,m2
Startup,1632,false,true,ortho,0,2,chart,3->hasharraylist,m2
Warmup,1049,false,false,ortho,1,2,chart,3->hasharraylist,m2
Warmup,1041,false,false,ortho,2,2,chart,3->hasharraylist,m2
Warmup,1004,false,false,ortho,3,2,chart,3->hasharraylist,m2
Steady-state,992,true,false,ortho,4,2,chart,3->hasharraylist,m2
Startup,1575,false,true,ortho,0,3,chart,3->hasharraylist,m2
Warmup,1055,false,false,ortho,1,3,chart,3->hasharraylist,m2
Warmup,1039,false,false,ortho,2,3,chart,3->hasharraylist,m2
Warmup,1012,false,false,ortho,3,3,chart,3->hasharraylist,m2
Steady-state,991,true,false,ortho,4,3,chart,3->hasharraylist,m2
Startup,1621,false,true,ortho,0,4,chart,3->hasharraylist,m2
Warmup,1050,false,false,ortho,1,4,chart,3->hasharraylist,m2
Warmup,1045,false,false,ortho,2,4,chart,3->hasharraylist,m2
Warmup,1002,false,false,ortho,3,4,chart,3->hasharraylist,m2
Steady-state,995,true,false,ortho,4,4,chart,3->hasharraylist,m2
Startup,1643,false,true,ortho,0,5,chart,3->hasharraylist,m2
Warmup,1052,false,false,ortho,1,5,chart,3->hasharraylist,m2
Warmup,1037,false,false,ortho,2,5,chart,3->hasharraylist,m2
Warmup,1001,false,false,ortho,3,5,chart,3->hasharraylist,m2
Steady-state,997,true,false,ortho,4,5,chart,3->hasharraylist,m2
Startup,1599,false,true,ortho,0,6,chart,3->hasharraylist,m2
Warmup,1047,false,false,ortho,1,6,chart,3->hasharraylist,m2
Warmup,1033,false,false,ortho,2,6,chart,3->hasharraylist,m2
Warmup,1000,false,false,ortho,3,6,chart,3->hasharraylist,m2
Steady-state,986,true,false,ortho,4,6,chart,3->hasharraylist,m2
Startup,1615,false,true,ortho,0,7,chart,3->hasharraylist,m2
Warmup,1050,false,false,ortho,1,7,chart,3->hasharraylist,m2
Warmup,1043,false,false,ortho,2,7,chart,3->hasharraylist,m2
Warmup,1016,false,false,ortho,3,7,chart,3->hasharraylist,m2
Steady-state,996,true,false,ortho,4,7,chart,3->hasharraylist,m2
Startup,1642,false,true,ortho,0,8,chart,3->hasharraylist,m2
Warmup,1052,false,false,ortho,1,8,chart,3->hasharraylist,m2
Warmup,1036,false,false,ortho,2,8,chart,3->hasharraylist,m2
Warmup,1015,false,false,ortho,3,8,chart,3->hasharraylist,m2
Steady-state,995,true,false,ortho,4,8,chart,3->hasharraylist,m2
Startup,1612,false,true,ortho,0,9,chart,3->hasharraylist,m2
Warmup,1060,false,false,ortho,1,9,chart,3->hasharraylist,m2
Warmup,1041,false,false,ortho,2,9,chart,3->hasharraylist,m2
Warmup,1005,false,false,ortho,3,9,chart,3->hasharraylist,m2
Steady-state,990,true,false,ortho,4,9,chart,3->hasharraylist,m2
Startup,1623,false,true,ortho,0,10,chart,3->hasharraylist,m2
Warmup,1051,false,false,ortho,1,10,chart,3->hasharraylist,m2
Warmup,1044,false,false,ortho,2,10,chart,3->hasharraylist,m2
Warmup,1012,false,false,ortho,3,10,chart,3->hasharraylist,m2
Steady-state,992,true,false,ortho,4,10,chart,3->hasharraylist,m2
Startup,1625,false,true,ortho,0,11,chart,3->hasharraylist,m2
Warmup,1060,false,false,ortho,1,11,chart,3->hasharraylist,m2
Warmup,1039,false,false,ortho,2,11,chart,3->hasharraylist,m2
Warmup,1000,false,false,ortho,3,11,chart,3->hasharraylist,m2
Steady-state,992,true,false,ortho,4,11,chart,3->hasharraylist,m2
Startup,1689,false,true,ortho,0,12,chart,3->hasharraylist,m2
Warmup,1048,false,false,ortho,1,12,chart,3->hasharraylist,m2
Warmup,1046,false,false,ortho,2,12,chart,3->hasharraylist,m2
Warmup,1002,false,false,ortho,3,12,chart,3->hasharraylist,m2
Steady-state,1005,true,false,ortho,4,12,chart,3->hasharraylist,m2
Startup,1578,false,true,ortho,0,13,chart,3->hasharraylist,m2
Warmup,1063,false,false,ortho,1,13,chart,3->hasharraylist,m2
Warmup,1044,false,false,ortho,2,13,chart,3->hasharraylist,m2
Warmup,1013,false,false,ortho,3,13,chart,3->hasharraylist,m2
Steady-state,995,true,false,ortho,4,13,chart,3->hasharraylist,m2
Startup,1642,false,true,ortho,0,14,chart,3->hasharraylist,m2
Warmup,1056,false,false,ortho,1,14,chart,3->hasharraylist,m2
Warmup,1040,false,false,ortho,2,14,chart,3->hasharraylist,m2
Warmup,1005,false,false,ortho,3,14,chart,3->hasharraylist,m2
Steady-state,994,true,false,ortho,4,14,chart,3->hasharraylist,m2
Startup,1604,false,true,ortho,0,15,chart,3->hasharraylist,m2
Warmup,1049,false,false,ortho,1,15,chart,3->hasharraylist,m2
Warmup,1041,false,false,ortho,2,15,chart,3->hasharraylist,m2
Warmup,1005,false,false,ortho,3,15,chart,3->hasharraylist,m2
Steady-state,996,true,false,ortho,4,15,chart,3->hasharraylist,m2
Startup,1618,false,true,ortho,0,16,chart,3->hasharraylist,m2
Warmup,1058,false,false,ortho,1,16,chart,3->hasharraylist,m2
Warmup,1046,false,false,ortho,2,16,chart,3->hasharraylist,m2
Warmup,1007,false,false,ortho,3,16,chart,3->hasharraylist,m2
Steady-state,998,true,false,ortho,4,16,chart,3->hasharraylist,m2
Startup,1634,false,true,ortho,0,17,chart,3->hasharraylist,m2
Warmup,1055,false,false,ortho,1,17,chart,3->hasharraylist,m2
Warmup,1042,false,false,ortho,2,17,chart,3->hasharraylist,m2
Warmup,1001,false,false,ortho,3,17,chart,3->hasharraylist,m2
Steady-state,993,true,false,ortho,4,17,chart,3->hasharraylist,m2
Startup,1676,false,true,ortho,0,18,chart,3->hasharraylist,m2
Warmup,1066,false,false,ortho,1,18,chart,3->hasharraylist,m2
Warmup,1042,false,false,ortho,2,18,chart,3->hasharraylist,m2
Warmup,998,false,false,ortho,3,18,chart,3->hasharraylist,m2
Steady-state,995,true,false,ortho,4,18,chart,3->hasharraylist,m2
Startup,1629,false,true,ortho,0,19,chart,3->hasharraylist,m2
Warmup,1058,false,false,ortho,1,19,chart,3->hasharraylist,m2
Warmup,1040,false,false,ortho,2,19,chart,3->hasharraylist,m2
Warmup,1002,false,false,ortho,3,19,chart,3->hasharraylist,m2
Steady-state,991,true,false,ortho,4,19,chart,3->hasharraylist,m2
Startup,1474,false,true,ortho,0,0,chart,2->linkedlist,m2
Warmup,1054,false,false,ortho,1,0,chart,2->linkedlist,m2
Warmup,1037,false,false,ortho,2,0,chart,2->linkedlist,m2
Warmup,1002,false,false,ortho,3,0,chart,2->linkedlist,m2
Steady-state,992,true,false,ortho,4,0,chart,2->linkedlist,m2
Startup,1567,false,true,ortho,0,1,chart,2->linkedlist,m2
Warmup,1108,false,false,ortho,1,1,chart,2->linkedlist,m2
Warmup,1063,false,false,ortho,2,1,chart,2->linkedlist,m2
Warmup,1021,false,false,ortho,3,1,chart,2->linkedlist,m2
Warmup,1011,false,false,ortho,4,1,chart,2->linkedlist,m2
Steady-state,999,true,false,ortho,5,1,chart,2->linkedlist,m2
Startup,1484,false,true,ortho,0,2,chart,2->linkedlist,m2
Warmup,1044,false,false,ortho,1,2,chart,2->linkedlist,m2
Warmup,1036,false,false,ortho,2,2,chart,2->linkedlist,m2
Warmup,1004,false,false,ortho,3,2,chart,2->linkedlist,m2
Steady-state,988,true,false,ortho,4,2,chart,2->linkedlist,m2
Startup,1496,false,true,ortho,0,3,chart,2->linkedlist,m2
Warmup,1050,false,false,ortho,1,3,chart,2->linkedlist,m2
Warmup,1038,false,false,ortho,2,3,chart,2->linkedlist,m2
Warmup,1006,false,false,ortho,3,3,chart,2->linkedlist,m2
Steady-state,991,true,false,ortho,4,3,chart,2->linkedlist,m2
Startup,1494,false,true,ortho,0,4,chart,2->linkedlist,m2
Warmup,1070,false,false,ortho,1,4,chart,2->linkedlist,m2
Warmup,1037,false,false,ortho,2,4,chart,2->linkedlist,m2
Warmup,1005,false,false,ortho,3,4,chart,2->linkedlist,m2
Steady-state,988,true,false,ortho,4,4,chart,2->linkedlist,m2
Startup,1496,false,true,ortho,0,5,chart,2->linkedlist,m2
Warmup,1043,false,false,ortho,1,5,chart,2->linkedlist,m2
Warmup,1036,false,false,ortho,2,5,chart,2->linkedlist,m2
Warmup,1004,false,false,ortho,3,5,chart,2->linkedlist,m2
Steady-state,999,true,false,ortho,4,5,chart,2->linkedlist,m2
Startup,1490,false,true,ortho,0,6,chart,2->linkedlist,m2
Warmup,1042,false,false,ortho,1,6,chart,2->linkedlist,m2
Warmup,1039,false,false,ortho,2,6,chart,2->linkedlist,m2
Warmup,1004,false,false,ortho,3,6,chart,2->linkedlist,m2
Steady-state,991,true,false,ortho,4,6,chart,2->linkedlist,m2
Startup,1505,false,true,ortho,0,7,chart,2->linkedlist,m2
Warmup,1061,false,false,ortho,1,7,chart,2->linkedlist,m2
Warmup,1046,false,false,ortho,2,7,chart,2->linkedlist,m2
Warmup,1011,false,false,ortho,3,7,chart,2->linkedlist,m2
Steady-state,1005,true,false,ortho,4,7,chart,2->linkedlist,m2
Startup,1473,false,true,ortho,0,8,chart,2->linkedlist,m2
Warmup,1046,false,false,ortho,1,8,chart,2->linkedlist,m2
Warmup,1035,false,false,ortho,2,8,chart,2->linkedlist,m2
Warmup,1000,false,false,ortho,3,8,chart,2->linkedlist,m2
Steady-state,990,true,false,ortho,4,8,chart,2->linkedlist,m2
Startup,1483,false,true,ortho,0,9,chart,2->linkedlist,m2
Warmup,1043,false,false,ortho,1,9,chart,2->linkedlist,m2
Warmup,1056,false,false,ortho,2,9,chart,2->linkedlist,m2
Warmup,1015,false,false,ortho,3,9,chart,2->linkedlist,m2
Steady-state,992,true,false,ortho,4,9,chart,2->linkedlist,m2
Startup,1465,false,true,ortho,0,10,chart,2->linkedlist,m2
Warmup,1058,false,false,ortho,1,10,chart,2->linkedlist,m2
Warmup,1046,false,false,ortho,2,10,chart,2->linkedlist,m2
Warmup,1009,false,false,ortho,3,10,chart,2->linkedlist,m2
Steady-state,1003,true,false,ortho,4,10,chart,2->linkedlist,m2
Startup,1484,false,true,ortho,0,11,chart,2->linkedlist,m2
Warmup,1047,false,false,ortho,1,11,chart,2->linkedlist,m2
Warmup,1042,false,false,ortho,2,11,chart,2->linkedlist,m2
Warmup,1014,false,false,ortho,3,11,chart,2->linkedlist,m2
Steady-state,990,true,false,ortho,4,11,chart,2->linkedlist,m2
Startup,1484,false,true,ortho,0,12,chart,2->linkedlist,m2
Warmup,1054,false,false,ortho,1,12,chart,2->linkedlist,m2
Warmup,1045,false,false,ortho,2,12,chart,2->linkedlist,m2
Warmup,1010,false,false,ortho,3,12,chart,2->linkedlist,m2
Steady-state,995,true,false,ortho,4,12,chart,2->linkedlist,m2
Startup,1503,false,true,ortho,0,13,chart,2->linkedlist,m2
Warmup,1052,false,false,ortho,1,13,chart,2->linkedlist,m2
Warmup,1038,false,false,ortho,2,13,chart,2->linkedlist,m2
Warmup,1014,false,false,ortho,3,13,chart,2->linkedlist,m2
Steady-state,990,true,false,ortho,4,13,chart,2->linkedlist,m2
Startup,1569,false,true,ortho,0,14,chart,2->linkedlist,m2
Warmup,1053,false,false,ortho,1,14,chart,2->linkedlist,m2
Warmup,1041,false,false,ortho,2,14,chart,2->linkedlist,m2
Warmup,1003,false,false,ortho,3,14,chart,2->linkedlist,m2
Steady-state,994,true,false,ortho,4,14,chart,2->linkedlist,m2
Startup,1490,false,true,ortho,0,15,chart,2->linkedlist,m2
Warmup,1053,false,false,ortho,1,15,chart,2->linkedlist,m2
Warmup,1040,false,false,ortho,2,15,chart,2->linkedlist,m2
Warmup,1011,false,false,ortho,3,15,chart,2->linkedlist,m2
Steady-state,1001,true,false,ortho,4,15,chart,2->linkedlist,m2
Startup,1486,false,true,ortho,0,16,chart,2->linkedlist,m2
Warmup,1051,false,false,ortho,1,16,chart,2->linkedlist,m2
Warmup,1050,false,false,ortho,2,16,chart,2->linkedlist,m2
Warmup,1018,false,false,ortho,3,16,chart,2->linkedlist,m2
Steady-state,997,true,false,ortho,4,16,chart,2->linkedlist,m2
Startup,1492,false,true,ortho,0,17,chart,2->linkedlist,m2
Warmup,1043,false,false,ortho,1,17,chart,2->linkedlist,m2
Warmup,1040,false,false,ortho,2,17,chart,2->linkedlist,m2
Warmup,1008,false,false,ortho,3,17,chart,2->linkedlist,m2
Steady-state,993,true,false,ortho,4,17,chart,2->linkedlist,m2
Startup,1563,false,true,ortho,0,18,chart,2->linkedlist,m2
Warmup,1059,false,false,ortho,1,18,chart,2->linkedlist,m2
Warmup,1041,false,false,ortho,2,18,chart,2->linkedlist,m2
Warmup,1003,false,false,ortho,3,18,chart,2->linkedlist,m2
Steady-state,991,true,false,ortho,4,18,chart,2->linkedlist,m2
Startup,1479,false,true,ortho,0,19,chart,2->linkedlist,m2
Warmup,1050,false,false,ortho,1,19,chart,2->linkedlist,m2
Warmup,1042,false,false,ortho,2,19,chart,2->linkedlist,m2
Warmup,1007,false,false,ortho,3,19,chart,2->linkedlist,m2
Steady-state,994,true,false,ortho,4,19,chart,2->linkedlist,m2
Startup,1660,false,true,ortho,0,0,chart,2->hasharraylist,m2
Warmup,1053,false,false,ortho,1,0,chart,2->hasharraylist,m2
Warmup,1043,false,false,ortho,2,0,chart,2->hasharraylist,m2
Warmup,1005,false,false,ortho,3,0,chart,2->hasharraylist,m2
Steady-state,994,true,false,ortho,4,0,chart,2->hasharraylist,m2
Startup,1663,false,true,ortho,0,1,chart,2->hasharraylist,m2
Warmup,1063,false,false,ortho,1,1,chart,2->hasharraylist,m2
Warmup,1040,false,false,ortho,2,1,chart,2->hasharraylist,m2
Warmup,1001,false,false,ortho,3,1,chart,2->hasharraylist,m2
Steady-state,995,true,false,ortho,4,1,chart,2->hasharraylist,m2
Startup,1673,false,true,ortho,0,2,chart,2->hasharraylist,m2
Warmup,1051,false,false,ortho,1,2,chart,2->hasharraylist,m2
Warmup,1056,false,false,ortho,2,2,chart,2->hasharraylist,m2
Warmup,1011,false,false,ortho,3,2,chart,2->hasharraylist,m2
Steady-state,998,true,false,ortho,4,2,chart,2->hasharraylist,m2
Startup,1615,false,true,ortho,0,3,chart,2->hasharraylist,m2
Warmup,1051,false,false,ortho,1,3,chart,2->hasharraylist,m2
Warmup,1043,false,false,ortho,2,3,chart,2->hasharraylist,m2
Warmup,1012,false,false,ortho,3,3,chart,2->hasharraylist,m2
Steady-state,991,true,false,ortho,4,3,chart,2->hasharraylist,m2
Startup,1641,false,true,ortho,0,4,chart,2->hasharraylist,m2
Warmup,1056,false,false,ortho,1,4,chart,2->hasharraylist,m2
Warmup,1046,false,false,ortho,2,4,chart,2->hasharraylist,m2
Warmup,1016,false,false,ortho,3,4,chart,2->hasharraylist,m2
Steady-state,994,true,false,ortho,4,4,chart,2->hasharraylist,m2
Startup,1575,false,true,ortho,0,5,chart,2->hasharraylist,m2
Warmup,1047,false,false,ortho,1,5,chart,2->hasharraylist,m2
Warmup,1042,false,false,ortho,2,5,chart,2->hasharraylist,m2
Warmup,1006,false,false,ortho,3,5,chart,2->hasharraylist,m2
Steady-state,988,true,false,ortho,4,5,chart,2->hasharraylist,m2
Startup,1626,false,true,ortho,0,6,chart,2->hasharraylist,m2
Warmup,1054,false,false,ortho,1,6,chart,2->hasharraylist,m2
Warmup,1043,false,false,ortho,2,6,chart,2->hasharraylist,m2
Warmup,1007,false,false,ortho,3,6,chart,2->hasharraylist,m2
Steady-state,994,true,false,ortho,4,6,chart,2->hasharraylist,m2
Startup,1632,false,true,ortho,0,7,chart,2->hasharraylist,m2
Warmup,1056,false,false,ortho,1,7,chart,2->hasharraylist,m2
Warmup,1043,false,false,ortho,2,7,chart,2->hasharraylist,m2
Warmup,1004,false,false,ortho,3,7,chart,2->hasharraylist,m2
Steady-state,994,true,false,ortho,4,7,chart,2->hasharraylist,m2
Startup,1598,false,true,ortho,0,8,chart,2->hasharraylist,m2
Warmup,1056,false,false,ortho,1,8,chart,2->hasharraylist,m2
Warmup,1037,false,false,ortho,2,8,chart,2->hasharraylist,m2
Warmup,1005,false,false,ortho,3,8,chart,2->hasharraylist,m2
Steady-state,992,true,false,ortho,4,8,chart,2->hasharraylist,m2
Startup,1643,false,true,ortho,0,9,chart,2->hasharraylist,m2
Warmup,1063,false,false,ortho,1,9,chart,2->hasharraylist,m2
Warmup,1044,false,false,ortho,2,9,chart,2->hasharraylist,m2
Warmup,1010,false,false,ortho,3,9,chart,2->hasharraylist,m2
Steady-state,999,true,false,ortho,4,9,chart,2->hasharraylist,m2
Startup,1629,false,true,ortho,0,10,chart,2->hasharraylist,m2
Warmup,1058,false,false,ortho,1,10,chart,2->hasharraylist,m2
Warmup,1044,false,false,ortho,2,10,chart,2->hasharraylist,m2
Warmup,1015,false,false,ortho,3,10,chart,2->hasharraylist,m2
Steady-state,992,true,false,ortho,4,10,chart,2->hasharraylist,m2
Startup,1610,false,true,ortho,0,11,chart,2->hasharraylist,m2
Warmup,1054,false,false,ortho,1,11,chart,2->hasharraylist,m2
Warmup,1041,false,false,ortho,2,11,chart,2->hasharraylist,m2
Warmup,1010,false,false,ortho,3,11,chart,2->hasharraylist,m2
Steady-state,994,true,false,ortho,4,11,chart,2->hasharraylist,m2
Startup,1612,false,true,ortho,0,12,chart,2->hasharraylist,m2
Warmup,1078,false,false,ortho,1,12,chart,2->hasharraylist,m2
Warmup,1050,false,false,ortho,2,12,chart,2->hasharraylist,m2
Warmup,1007,false,false,ortho,3,12,chart,2->hasharraylist,m2
Steady-state,986,true,false,ortho,4,12,chart,2->hasharraylist,m2
Startup,1643,false,true,ortho,0,13,chart,2->hasharraylist,m2
Warmup,1065,false,false,ortho,1,13,chart,2->hasharraylist,m2
Warmup,1060,false,false,ortho,2,13,chart,2->hasharraylist,m2
Warmup,1008,false,false,ortho,3,13,chart,2->hasharraylist,m2
Steady-state,1009,true,false,ortho,4,13,chart,2->hasharraylist,m2
Startup,1642,false,true,ortho,0,14,chart,2->hasharraylist,m2
Warmup,1051,false,false,ortho,1,14,chart,2->hasharraylist,m2
Warmup,1039,false,false,ortho,2,14,chart,2->hasharraylist,m2
Warmup,1001,false,false,ortho,3,14,chart,2->hasharraylist,m2
Steady-state,990,true,false,ortho,4,14,chart,2->hasharraylist,m2
Startup,1659,false,true,ortho,0,15,chart,2->hasharraylist,m2
Warmup,1048,false,false,ortho,1,15,chart,2->hasharraylist,m2
Warmup,1041,false,false,ortho,2,15,chart,2->hasharraylist,m2
