status,running-time,converged,first-run,variant-type,run-number,jvm-invocation,benchmark,label,machine
Warmup,166,false,false,ortho,8,1,lusearch,4->arraymap,m2
Steady-state,158,true,false,ortho,9,1,lusearch,4->arraymap,m2
Startup,620,false,true,ortho,0,2,lusearch,4->arraymap,m2
Warmup,189,false,false,ortho,1,2,lusearch,4->arraymap,m2
Warmup,170,false,false,ortho,2,2,lusearch,4->arraymap,m2
Warmup,164,false,false,ortho,3,2,lusearch,4->arraymap,m2
Warmup,170,false,false,ortho,4,2,lusearch,4->arraymap,m2
Steady-state,160,true,false,ortho,5,2,lusearch,4->arraymap,m2
Startup,591,false,true,ortho,0,3,lusearch,4->arraymap,m2
Warmup,192,false,false,ortho,1,3,lusearch,4->arraymap,m2
Warmup,193,false,false,ortho,2,3,lusearch,4->arraymap,m2
Warmup,153,false,false,ortho,3,3,lusearch,4->arraymap,m2
Warmup,173,false,false,ortho,4,3,lusearch,4->arraymap,m2
Warmup,156,false,false,ortho,5,3,lusearch,4->arraymap,m2
Warmup,159,false,false,ortho,6,3,lusearch,4->arraymap,m2
Warmup,162,false,false,ortho,7,3,lusearch,4->arraymap,m2
Steady-state,171,true,false,ortho,8,3,lusearch,4->arraymap,m2
Startup,608,false,true,ortho,0,4,lusearch,4->arraymap,m2
Warmup,193,false,false,ortho,1,4,lusearch,4->arraymap,m2
Warmup,196,false,false,ortho,2,4,lusearch,4->arraymap,m2
Warmup,160,false,false,ortho,3,4,lusearch,4->arraymap,m2
Warmup,165,false,false,ortho,4,4,lusearch,4->arraymap,m2
Warmup,160,false,false,ortho,5,4,lusearch,4->arraymap,m2
Steady-state,167,true,false,ortho,6,4,lusearch,4->arraymap,m2
Startup,601,false,true,ortho,0,5,lusearch,4->arraymap,m2
Warmup,184,false,false,ortho,1,5,lusearch,4->arraymap,m2
Warmup,198,false,false,ortho,2,5,lusearch,4->arraymap,m2
Warmup,167,false,false,ortho,3,5,lusearch,4->arraymap,m2
Warmup,164,false,false,ortho,4,5,lusearch,4->arraymap,m2
Warmup,155,false,false,ortho,5,5,lusearch,4->arraymap,m2
Warmup,155,false,false,ortho,6,5,lusearch,4->arraymap,m2
Steady-state,158,true,false,ortho,7,5,lusearch,4->arraymap,m2
Startup,565,false,true,ortho,0,6,lusearch,4->arraymap,m2
Warmup,218,false,false,ortho,1,6,lusearch,4->arraymap,m2
Warmup,203,false,false,ortho,2,6,lusearch,4->arraymap,m2
Warmup,176,false,false,ortho,3,6,lusearch,4->arraymap,m2
Warmup,177,false,false,ortho,4,6,lusearch,4->arraymap,m2
Warmup,170,false,false,ortho,5,6,lusearch,4->arraymap,m2
Steady-state,161,true,false,ortho,6,6,lusearch,4->arraymap,m2
Startup,637,false,true,ortho,0,7,lusearch,4->arraymap,m2
Warmup,192,false,false,ortho,1,7,lusearch,4->arraymap,m2
Warmup,168,false,false,ortho,2,7,lusearch,4->arraymap,m2
Warmup,157,false,false,ortho,3,7,lusearch,4->arraymap,m2
Warmup,163,false,false,ortho,4,7,lusearch,4->arraymap,m2
Steady-state,157,true,false,ortho,5,7,lusearch,4->arraymap,m2
Startup,572,false,true,ortho,0,8,lusearch,4->arraymap,m2
Warmup,186,false,false,ortho,1,8,lusearch,4->arraymap,m2
Warmup,173,false,false,ortho,2,8,lusearch,4->arraymap,m2
Warmup,156,false,false,ortho,3,8,lusearch,4->arraymap,m2
Warmup,166,false,false,ortho,4,8,lusearch,4->arraymap,m2
Warmup,164,false,false,ortho,5,8,lusearch,4->arraymap,m2
Steady-state,160,true,false,ortho,6,8,lusearch,4->arraymap,m2
Startup,627,false,true,ortho,0,9,lusearch,4->arraymap,m2
Warmup,190,false,false,ortho,1,9,lusearch,4->arraymap,m2
Warmup,173,false,false,ortho,2,9,lusearch,4->arraymap,m2
Warmup,169,false,false,ortho,3,9,lusearch,4->arraymap,m2
Warmup,162,false,false,ortho,4,9,lusearch,4->arraymap,m2
Steady-state,158,true,false,ortho,5,9,lusearch,4->arraymap,m2
Startup,600,false,true,ortho,0,10,lusearch,4->arraymap,m2
Warmup,212,false,false,ortho,1,10,lusearch,4->arraymap,m2
Warmup,196,false,false,ortho,2,10,lusearch,4->arraymap,m2
Warmup,178,false,false,ortho,3,10,lusearch,4->arraymap,m2
Warmup,171,false,false,ortho,4,10,lusearch,4->arraymap,m2
Warmup,166,false,false,ortho,5,10,lusearch,4->arraymap,m2
Steady-state,156,true,false,ortho,6,10,lusearch,4->arraymap,m2
Startup,592,false,true,ortho,0,11,lusearch,4->arraymap,m2
Warmup,190,false,false,ortho,1,11,lusearch,4->arraymap,m2
Warmup,181,false,false,ortho,2,11,lusearch,4->arraymap,m2
Warmup,159,false,false,ortho,3,11,lusearch,4->arraymap,m2
Warmup,166,false,false,ortho,4,11,lusearch,4->arraymap,m2
Warmup,162,false,false,ortho,5,11,lusearch,4->arraymap,m2
Steady-state,160,true,false,ortho,6,11,lusearch,4->arraymap,m2
Startup,589,false,true,ortho,0,12,lusearch,4->arraymap,m2
Warmup,199,false,false,ortho,1,12,lusearch,4->arraymap,m2
Warmup,185,false,false,ortho,2,12,lusearch,4->arraymap,m2
Warmup,160,false,false,ortho,3,12,lusearch,4->arraymap,m2
Warmup,169,false,false,ortho,4,12,lusearch,4->arraymap,m2
Warmup,156,false,false,ortho,5,12,lusearch,4->arraymap,m2
Warmup,156,false,false,ortho,6,12,lusearch,4->arraymap,m2
Warmup,154,false,false,ortho,7,12,lusearch,4->arraymap,m2
Steady-state,169,true,false,ortho,8,12,lusearch,4->arraymap,m2
Startup,593,false,true,ortho,0,13,lusearch,4->arraymap,m2
Warmup,202,false,false,ortho,1,13,lusearch,4->arraymap,m2
Warmup,171,false,false,ortho,2,13,lusearch,4->arraymap,m2
Warmup,166,false,false,ortho,3,13,lusearch,4->arraymap,m2
Warmup,163,false,false,ortho,4,13,lusearch,4->arraymap,m2
Steady-state,161,true,false,ortho,5,13,lusearch,4->arraymap,m2
Startup,545,false,true,ortho,0,14,lusearch,4->arraymap,m2
Warmup,188,false,false,ortho,1,14,lusearch,4->arraymap,m2
Warmup,179,false,false,ortho,2,14,lusearch,4->arraymap,m2
Warmup,158,false,false,ortho,3,14,lusearch,4->arraymap,m2
Warmup,173,false,false,ortho,4,14,lusearch,4->arraymap,m2
Warmup,157,false,false,ortho,5,14,lusearch,4->arraymap,m2
Warmup,158,false,false,ortho,6,14,lusearch,4->arraymap,m2
Warmup,158,false,false,ortho,7,14,lusearch,4->arraymap,m2
Steady-state,163,true,false,ortho,8,14,lusearch,4->arraymap,m2
Startup,650,false,true,ortho,0,15,lusearch,4->arraymap,m2
Warmup,211,false,false,ortho,1,15,lusearch,4->arraymap,m2
Warmup,177,false,false,ortho,2,15,lusearch,4->arraymap,m2
Warmup,163,false,false,ortho,3,15,lusearch,4->arraymap,m2
Warmup,160,false,false,ortho,4,15,lusearch,4->arraymap,m2
Warmup,157,false,false,ortho,5,15,lusearch,4->arraymap,m2
Steady-state,157,true,false,ortho,6,15,lusearch,4->arraymap,m2
Startup,584,false,true,ortho,0,16,lusearch,4->arraymap,m2
Warmup,192,false,false,ortho,1,16,lusearch,4->arraymap,m2
Warmup,172,false,false,ortho,2,16,lusearch,4->arraymap,m2
Warmup,161,false,false,ortho,3,16,lusearch,4->arraymap,m2
Warmup,171,false,false,ortho,4,16,lusearch,4->arraymap,m2
Steady-state,155,true,false,ortho,5,16,lusearch,4->arraymap,m2
Startup,608,false,true,ortho,0,17,lusearch,4->arraymap,m2
Warmup,193,false,false,ortho,1,17,lusearch,4->arraymap,m2
Warmup,174,false,false,ortho,2,17,lusearch,4->arraymap,m2
Warmup,165,false,false,ortho,3,17,lusearch,4->arraymap,m2
Warmup,172,false,false,ortho,4,17,lusearch,4->arraymap,m2
Steady-state,155,true,false,ortho,5,17,lusearch,4->arraymap,m2
Startup,613,false,true,ortho,0,18,lusearch,4->arraymap,m2
Warmup,186,false,false,ortho,1,18,lusearch,4->arraymap,m2
Warmup,187,false,false,ortho,2,18,lusearch,4->arraymap,m2
Warmup,158,false,false,ortho,3,18,lusearch,4->arraymap,m2
Warmup,168,false,false,ortho,4,18,lusearch,4->arraymap,m2
Warmup,160,false,false,ortho,5,18,lusearch,4->arraymap,m2
Steady-state,159,true,false,ortho,6,18,lusearch,4->arraymap,m2
Startup,596,false,true,ortho,0,19,lusearch,4->arraymap,m2
Warmup,203,false,false,ortho,1,19,lusearch,4->arraymap,m2
Warmup,172,false,false,ortho,2,19,lusearch,4->arraymap,m2
Warmup,162,false,false,ortho,3,19,lusearch,4->arraymap,m2
Warmup,164,false,false,ortho,4,19,lusearch,4->arraymap,m2
Steady-state,157,true,false,ortho,5,19,lusearch,4->arraymap,m2
Startup,542,false,true,ortho,0,0,lusearch,3->arraymap,m2
Warmup,176,false,false,ortho,1,0,lusearch,3->arraymap,m2
Warmup,175,false,false,ortho,2,0,lusearch,3->arraymap,m2
Warmup,162,false,false,ortho,3,0,lusearch,3->arraymap,m2
Warmup,156,false,false,ortho,4,0,lusearch,3->arraymap,m2
Warmup,159,false,false,ortho,5,0,lusearch,3->arraymap,m2
Steady-state,159,true,false,ortho,6,0,lusearch,3->arraymap,m2
Startup,658,false,true,ortho,0,1,lusearch,3->arraymap,m2
Warmup,189,false,false,ortho,1,1,lusearch,3->arraymap,m2
Warmup,169,false,false,ortho,2,1,lusearch,3->arraymap,m2
Warmup,164,false,false,ortho,3,1,lusearch,3->arraymap,m2
Warmup,164,false,false,ortho,4,1,lusearch,3->arraymap,m2
Steady-state,157,true,false,ortho,5,1,lusearch,3->arraymap,m2
Startup,608,false,true,ortho,0,2,lusearch,3->arraymap,m2
Warmup,197,false,false,ortho,1,2,lusearch,3->arraymap,m2
Warmup,172,false,false,ortho,2,2,lusearch,3->arraymap,m2
Warmup,170,false,false,ortho,3,2,lusearch,3->arraymap,m2
Warmup,164,false,false,ortho,4,2,lusearch,3->arraymap,m2
Steady-state,154,true,false,ortho,5,2,lusearch,3->arraymap,m2
Startup,584,false,true,ortho,0,3,lusearch,3->arraymap,m2
Warmup,182,false,false,ortho,1,3,lusearch,3->arraymap,m2
Warmup,181,false,false,ortho,2,3,lusearch,3->arraymap,m2
Warmup,158,false,false,ortho,3,3,lusearch,3->arraymap,m2
Warmup,157,false,false,ortho,4,3,lusearch,3->arraymap,m2
Warmup,161,false,false,ortho,5,3,lusearch,3->arraymap,m2
Steady-state,155,true,false,ortho,6,3,lusearch,3->arraymap,m2
Startup,598,false,true,ortho,0,4,lusearch,3->arraymap,m2
Warmup,187,false,false,ortho,1,4,lusearch,3->arraymap,m2
Warmup,172,false,false,ortho,2,4,lusearch,3->arraymap,m2
Warmup,172,false,false,ortho,3,4,lusearch,3->arraymap,m2
Warmup,166,false,false,ortho,4,4,lusearch,3->arraymap,m2
Steady-state,168,true,false,ortho,5,4,lusearch,3->arraymap,m2
Startup,578,false,true,ortho,0,5,lusearch,3->arraymap,m2
Warmup,194,false,false,ortho,1,5,lusearch,3->arraymap,m2
Warmup,196,false,false,ortho,2,5,lusearch,3->arraymap,m2
Warmup,155,false,false,ortho,3,5,lusearch,3->arraymap,m2
Warmup,166,false,false,ortho,4,5,lusearch,3->arraymap,m2
Warmup,162,false,false,ortho,5,5,lusearch,3->arraymap,m2
Steady-state,155,true,false,ortho,6,5,lusearch,3->arraymap,m2
Startup,563,false,true,ortho,0,6,lusearch,3->arraymap,m2
Warmup,192,false,false,ortho,1,6,lusearch,3->arraymap,m2
Warmup,175,false,false,ortho,2,6,lusearch,3->arraymap,m2
Warmup,158,false,false,ortho,3,6,lusearch,3->arraymap,m2
Warmup,162,false,false,ortho,4,6,lusearch,3->arraymap,m2
Warmup,155,false,false,ortho,5,6,lusearch,3->arraymap,m2
Steady-state,156,true,false,ortho,6,6,lusearch,3->arraymap,m2
Startup,559,false,true,ortho,0,7,lusearch,3->arraymap,m2
Warmup,188,false,false,ortho,1,7,lusearch,3->arraymap,m2
Warmup,188,false,false,ortho,2,7,lusearch,3->arraymap,m2
Warmup,160,false,false,ortho,3,7,lusearch,3->arraymap,m2
Warmup,170,false,false,ortho,4,7,lusearch,3->arraymap,m2
Warmup,158,false,false,ortho,5,7,lusearch,3->arraymap,m2
Warmup,158,false,false,ortho,6,7,lusearch,3->arraymap,m2
Warmup,157,false,false,ortho,7,7,lusearch,3->arraymap,m2
Steady-state,161,true,false,ortho,8,7,lusearch,3->arraymap,m2
Startup,580,false,true,ortho,0,8,lusearch,3->arraymap,m2
Warmup,201,false,false,ortho,1,8,lusearch,3->arraymap,m2
Warmup,189,false,false,ortho,2,8,lusearch,3->arraymap,m2
Warmup,169,false,false,ortho,3,8,lusearch,3->arraymap,m2
Warmup,166,false,false,ortho,4,8,lusearch,3->arraymap,m2
Warmup,154,false,false,ortho,5,8,lusearch,3->arraymap,m2
Warmup,156,false,false,ortho,6,8,lusearch,3->arraymap,m2
Warmup,155,false,false,ortho,7,8,lusearch,3->arraymap,m2
Steady-state,161,true,false,ortho,8,8,lusearch,3->arraymap,m2
Startup,575,false,true,ortho,0,9,lusearch,3->arraymap,m2
Warmup,188,false,false,ortho,1,9,lusearch,3->arraymap,m2
Warmup,177,false,false,ortho,2,9,lusearch,3->arraymap,m2
Warmup,163,false,false,ortho,3,9,lusearch,3->arraymap,m2
Warmup,168,false,false,ortho,4,9,lusearch,3->arraymap,m2
Warmup,155,false,false,ortho,5,9,lusearch,3->arraymap,m2
Warmup,156,false,false,ortho,6,9,lusearch,3->arraymap,m2
Warmup,155,false,false,ortho,7,9,lusearch,3->arraymap,m2
Steady-state,171,true,false,ortho,8,9,lusearch,3->arraymap,m2
Startup,608,false,true,ortho,0,10,lusearch,3->arraymap,m2
Warmup,196,false,false,ortho,1,10,lusearch,3->arraymap,m2
Warmup,182,false,false,ortho,2,10,lusearch,3->arraymap,m2
Warmup,155,false,false,ortho,3,10,lusearch,3->arraymap,m2
Warmup,170,false,false,ortho,4,10,lusearch,3->arraymap,m2
Warmup,160,false,false,ortho,5,10,lusearch,3->arraymap,m2
Warmup,159,false,false,ortho,6,10,lusearch,3->arraymap,m2
Warmup,154,false,false,ortho,7,10,lusearch,3->arraymap,m2
Steady-state,167,true,false,ortho,8,10,lusearch,3->arraymap,m2
Startup,568,false,true,ortho,0,11,lusearch,3->arraymap,m2
Warmup,189,false,false,ortho,1,11,lusearch,3->arraymap,m2
Warmup,193,false,false,ortho,2,11,lusearch,3->arraymap,m2
Warmup,161,false,false,ortho,3,11,lusearch,3->arraymap,m2
Warmup,164,false,false,ortho,4,11,lusearch,3->arraymap,m2
Warmup,156,false,false,ortho,5,11,lusearch,3->arraymap,m2
Steady-state,157,true,false,ortho,6,11,lusearch,3->arraymap,m2
Startup,571,false,true,ortho,0,12,lusearch,3->arraymap,m2
Warmup,195,false,false,ortho,1,12,lusearch,3->arraymap,m2
Warmup,189,false,false,ortho,2,12,lusearch,3->arraymap,m2
Warmup,164,false,false,ortho,3,12,lusearch,3->arraymap,m2
Warmup,177,false,false,ortho,4,12,lusearch,3->arraymap,m2
Warmup,156,false,false,ortho,5,12,lusearch,3->arraymap,m2
Warmup,158,false,false,ortho,6,12,lusearch,3->arraymap,m2
Warmup,154,false,false,ortho,7,12,lusearch,3->arraymap,m2
Steady-state,163,true,false,ortho,8,12,lusearch,3->arraymap,m2
Startup,562,false,true,ortho,0,13,lusearch,3->arraymap,m2
Warmup,192,false,false,ortho,1,13,lusearch,3->arraymap,m2
Warmup,193,false,false,ortho,2,13,lusearch,3->arraymap,m2
Warmup,177,false,false,ortho,3,13,lusearch,3->arraymap,m2
Warmup,166,false,false,ortho,4,13,lusearch,3->arraymap,m2
Warmup,159,false,false,ortho,5,13,lusearch,3->arraymap,m2
Warmup,156,false,false,ortho,6,13,lusearch,3->arraymap,m2
Steady-state,158,true,false,ortho,7,13,lusearch,3->arraymap,m2
Startup,556,false,true,ortho,0,14,lusearch,3->arraymap,m2
Warmup,189,false,false,ortho,1,14,lusearch,3->arraymap,m2
Warmup,196,false,false,ortho,2,14,lusearch,3->arraymap,m2
Warmup,181,false,false,ortho,3,14,lusearch,3->arraymap,m2
Warmup,178,false,false,ortho,4,14,lusearch,3->arraymap,m2
Warmup,160,false,false,ortho,5,14,lusearch,3->arraymap,m2
Warmup,156,false,false,ortho,6,14,lusearch,3->arraymap,m2
Warmup,162,false,false,ortho,7,14,lusearch,3->arraymap,m2
Steady-state,159,true,false,ortho,8,14,lusearch,3->arraymap,m2
Startup,587,false,true,ortho,0,15,lusearch,3->arraymap,m2
Warmup,189,false,false,ortho,1,15,lusearch,3->arraymap,m2
Warmup,191,false,false,ortho,2,15,lusearch,3->arraymap,m2
Warmup,159,false,false,ortho,3,15,lusearch,3->arraymap,m2
Warmup,156,false,false,ortho,4,15,lusearch,3->arraymap,m2
Warmup,161,false,false,ortho,5,15,lusearch,3->arraymap,m2
Steady-state,158,true,false,ortho,6,15,lusearch,3->arraymap,m2
Startup,601,false,true,ortho,0,16,lusearch,3->arraymap,m2
Warmup,182,false,false,ortho,1,16,lusearch,3->arraymap,m2
Warmup,174,false,false,ortho,2,16,lusearch,3->arraymap,m2
Warmup,157,false,false,ortho,3,16,lusearch,3->arraymap,m2
Warmup,160,false,false,ortho,4,16,lusearch,3->arraymap,m2
Warmup,155,false,false,ortho,5,16,lusearch,3->arraymap,m2
Steady-state,156,true,false,ortho,6,16,lusearch,3->arraymap,m2
Startup,562,false,true,ortho,0,17,lusearch,3->arraymap,m2
Warmup,187,false,false,ortho,1,17,lusearch,3->arraymap,m2
Warmup,186,false,false,ortho,2,17,lusearch,3->arraymap,m2
Warmup,162,false,false,ortho,3,17,lusearch,3->arraymap,m2
Warmup,174,false,false,ortho,4,17,lusearch,3->arraymap,m2
Warmup,156,false,false,ortho,5,17,lusearch,3->arraymap,m2
Warmup,154,false,false,ortho,6,17,lusearch,3->arraymap,m2
Warmup,160,false,false,ortho,7,17,lusearch,3->arraymap,m2
Steady-state,161,true,false,ortho,8,17,lusearch,3->arraymap,m2
Startup,562,false,true,ortho,0,18,lusearch,3->arraymap,m2
Warmup,186,false,false,ortho,1,18,lusearch,3->arraymap,m2
Warmup,173,false,false,ortho,2,18,lusearch,3->arraymap,m2
Warmup,169,false,false,ortho,3,18,lusearch,3->arraymap,m2
Warmup,161,false,false,ortho,4,18,lusearch,3->arraymap,m2
Steady-state,158,true,false,ortho,5,18,lusearch,3->arraymap,m2
Startup,610,false,true,ortho,0,19,lusearch,3->arraymap,m2
Warmup,192,false,false,ortho,1,19,lusearch,3->arraymap,m2
Warmup,184,false,false,ortho,2,19,lusearch,3->arraymap,m2
Warmup,161,false,false,ortho,3,19,lusearch,3->arraymap,m2
Warmup,160,false,false,ortho,4,19,lusearch,3->arraymap,m2
Warmup,161,false,false,ortho,5,19,lusearch,3->arraymap,m2
Steady-state,160,true,false,ortho,6,19,lusearch,3->arraymap,m2
Startup,542,false,true,ortho,0,0,lusearch,2->linkedlist,m2
Warmup,193,false,false,ortho,1,0,lusearch,2->linkedlist,m2
Warmup,177,false,false,ortho,2,0,lusearch,2->linkedlist,m2
Warmup,159,false,false,ortho,3,0,lusearch,2->linkedlist,m2
Warmup,163,false,false,ortho,4,0,lusearch,2->linkedlist,m2
Warmup,159,false,false,ortho,5,0,lusearch,2->linkedlist,m2
Steady-state,159,true,false,ortho,6,0,lusearch,2->linkedlist,m2
Startup,581,false,true,ortho,0,1,lusearch,2->linkedlist,m2
Warmup,194,false,false,ortho,1,1,lusearch,2->linkedlist,m2
Warmup,184,false,false,ortho,2,1,lusearch,2->linkedlist,m2
Warmup,155,false,false,ortho,3,1,lusearch,2->linkedlist,m2
Warmup,163,false,false,ortho,4,1,lusearch,2->linkedlist,m2
Warmup,161,false,false,ortho,5,1,lusearch,2->linkedlist,m2
Steady-state,156,true,false,ortho,6,1,lusearch,2->linkedlist,m2
Startup,540,false,true,ortho,0,2,lusearch,2->linkedlist,m2
Warmup,180,false,false,ortho,1,2,lusearch,2->linkedlist,m2
Warmup,178,false,false,ortho,2,2,lusearch,2->linkedlist,m2
Warmup,161,false,false,ortho,3,2,lusearch,2->linkedlist,m2
Warmup,162,false,false,ortho,4,2,lusearch,2->linkedlist,m2
Warmup,157,false,false,ortho,5,2,lusearch,2->linkedlist,m2
Steady-state,158,true,false,ortho,6,2,lusearch,2->linkedlist,m2
Startup,589,false,true,ortho,0,3,lusearch,2->linkedlist,m2
Warmup,196,false,false,ortho,1,3,lusearch,2->linkedlist,m2
Warmup,192,false,false,ortho,2,3,lusearch,2->linkedlist,m2
Warmup,156,false,false,ortho,3,3,lusearch,2->linkedlist,m2
Warmup,164,false,false,ortho,4,3,lusearch,2->linkedlist,m2
Warmup,158,false,false,ortho,5,3,lusearch,2->linkedlist,m2
Steady-state,157,true,false,ortho,6,3,lusearch,2->linkedlist,m2
Startup,628,false,true,ortho,0,4,lusearch,2->linkedlist,m2
Warmup,179,false,false,ortho,1,4,lusearch,2->linkedlist,m2
Warmup,176,false,false,ortho,2,4,lusearch,2->linkedlist,m2
Warmup,161,false,false,ortho,3,4,lusearch,2->linkedlist,m2
Warmup,162,false,false,ortho,4,4,lusearch,2->linkedlist,m2
Warmup,155,false,false,ortho,5,4,lusearch,2->linkedlist,m2
Steady-state,159,true,false,ortho,6,4,lusearch,2->linkedlist,m2
Startup,595,false,true,ortho,0,5,lusearch,2->linkedlist,m2
Warmup,189,false,false,ortho,1,5,lusearch,2->linkedlist,m2
Warmup,177,false,false,ortho,2,5,lusearch,2->linkedlist,m2
Warmup,162,false,false,ortho,3,5,lusearch,2->linkedlist,m2
Warmup,169,false,false,ortho,4,5,lusearch,2->linkedlist,m2
Warmup,155,false,false,ortho,5,5,lusearch,2->linkedlist,m2
Warmup,160,false,false,ortho,6,5,lusearch,2->linkedlist,m2
Warmup,158,false,false,ortho,7,5,lusearch,2->linkedlist,m2
Steady-state,168,true,false,ortho,8,5,lusearch,2->linkedlist,m2
Startup,584,false,true,ortho,0,6,lusearch,2->linkedlist,m2
Warmup,182,false,false,ortho,1,6,lusearch,2->linkedlist,m2
Warmup,170,false,false,ortho,2,6,lusearch,2->linkedlist,m2
Warmup,170,false,false,ortho,3,6,lusearch,2->linkedlist,m2
Warmup,168,false,false,ortho,4,6,lusearch,2->linkedlist,m2
Steady-state,159,true,false,ortho,5,6,lusearch,2->linkedlist,m2
Startup,624,false,true,ortho,0,7,lusearch,2->linkedlist,m2
Warmup,200,false,false,ortho,1,7,lusearch,2->linkedlist,m2
Warmup,176,false,false,ortho,2,7,lusearch,2->linkedlist,m2
Warmup,158,false,false,ortho,3,7,lusearch,2->linkedlist,m2
Warmup,165,false,false,ortho,4,7,lusearch,2->linkedlist,m2
Warmup,155,false,false,ortho,5,7,lusearch,2->linkedlist,m2
Steady-state,156,true,false,ortho,6,7,lusearch,2->linkedlist,m2
Startup,598,false,true,ortho,0,8,lusearch,2->linkedlist,m2
Warmup,192,false,false,ortho,1,8,lusearch,2->linkedlist,m2
Warmup,170,false,false,ortho,2,8,lusearch,2->linkedlist,m2
Warmup,167,false,false,ortho,3,8,lusearch,2->linkedlist,m2
Warmup,167,false,false,ortho,4,8,lusearch,2->linkedlist,m2
Steady-state,158,true,false,ortho,5,8,lusearch,2->linkedlist,m2
Startup,601,false,true,ortho,0,9,lusearch,2->linkedlist,m2
Warmup,192,false,false,ortho,1,9,lusearch,2->linkedlist,m2
Warmup,187,false,false,ortho,2,9,lusearch,2->linkedlist,m2
Warmup,166,false,false,ortho,3,9,lusearch,2->linkedlist,m2
Warmup,161,false,false,ortho,4,9,lusearch,2->linkedlist,m2
Warmup,164,false,false,ortho,5,9,lusearch,2->linkedlist,m2
Steady-state,155,true,false,ortho,6,9,lusearch,2->linkedlist,m2
Startup,588,false,true,ortho,0,10,lusearch,2->linkedlist,m2
Warmup,214,false,false,ortho,1,10,lusearch,2->linkedlist,m2
Warmup,181,false,false,ortho,2,10,lusearch,2->linkedlist,m2
Warmup,162,false,false,ortho,3,10,lusearch,2->linkedlist,m2
Warmup,166,false,false,ortho,4,10,lusearch,2->linkedlist,m2
