status,running-time,converged,first-run,variant-type,run-number,jvm-invocation,benchmark,label,machine
Warmup,1095,false,false,ortho,1,8,bloat,7->arrayset,m3
Warmup,1011,false,false,ortho,2,8,bloat,7->arrayset,m3
Warmup,987,false,false,ortho,3,8,bloat,7->arrayset,m3
Warmup,999,false,false,ortho,4,8,bloat,7->arrayset,m3
Steady-state,977,true,false,ortho,5,8,bloat,7->arrayset,m3
Startup,1607,false,true,ortho,0,9,bloat,7->arrayset,m3
Warmup,1092,false,false,ortho,1,9,bloat,7->arrayset,m3
Warmup,1000,false,false,ortho,2,9,bloat,7->arrayset,m3
Warmup,985,false,false,ortho,3,9,bloat,7->arrayset,m3
Warmup,986,false,false,ortho,4,9,bloat,7->arrayset,m3
Steady-state,972,true,false,ortho,5,9,bloat,7->arrayset,m3
Startup,1603,false,true,ortho,0,10,bloat,7->arrayset,m3
Warmup,1087,false,false,ortho,1,10,bloat,7->arrayset,m3
Warmup,1004,false,false,ortho,2,10,bloat,7->arrayset,m3
Warmup,986,false,false,ortho,3,10,bloat,7->arrayset,m3
Warmup,1067,false,false,ortho,4,10,bloat,7->arrayset,m3
Warmup,975,false,false,ortho,5,10,bloat,7->arrayset,m3
Warmup,970,false,false,ortho,6,10,bloat,7->arrayset,m3
Warmup,954,false,false,ortho,7,10,bloat,7->arrayset,m3
Steady-state,952,true,false,ortho,8,10,bloat,7->arrayset,m3
Startup,1616,false,true,ortho,0,11,bloat,7->arrayset,m3
Warmup,1077,false,false,ortho,1,11,bloat,7->arrayset,m3
Warmup,1004,false,false,ortho,2,11,bloat,7->arrayset,m3
Warmup,986,false,false,ortho,3,11,bloat,7->arrayset,m3
Warmup,1094,false,false,ortho,4,11,bloat,7->arrayset,m3
Warmup,986,false,false,ortho,5,11,bloat,7->arrayset,m3
Warmup,975,false,false,ortho,6,11,bloat,7->arrayset,m3
Warmup,957,false,false,ortho,7,11,bloat,7->arrayset,m3
Steady-state,959,true,false,ortho,8,11,bloat,7->arrayset,m3
Startup,1603,false,true,ortho,0,12,bloat,7->arrayset,m3
Warmup,1076,false,false,ortho,1,12,bloat,7->arrayset,m3
Warmup,1010,false,false,ortho,2,12,bloat,7->arrayset,m3
Warmup,1072,false,false,ortho,3,12,bloat,7->arrayset,m3
Steady-state,989,true,false,ortho,4,12,bloat,7->arrayset,m3
Startup,1632,false,true,ortho,0,13,bloat,7->arrayset,m3
Warmup,1104,false,false,ortho,1,13,bloat,7->arrayset,m3
Warmup,1007,false,false,ortho,2,13,bloat,7->arrayset,m3
Warmup,1075,false,false,ortho,3,13,bloat,7->arrayset,m3
Warmup,988,false,false,ortho,4,13,bloat,7->arrayset,m3
Warmup,972,false,false,ortho,5,13,bloat,7->arrayset,m3
Warmup,967,false,false,ortho,6,13,bloat,7->arrayset,m3
Steady-state,955,true,false,ortho,7,13,bloat,7->arrayset,m3
Startup,1613,false,true,ortho,0,14,bloat,7->arrayset,m3
Warmup,1085,false,false,ortho,1,14,bloat,7->arrayset,m3
Warmup,996,false,false,ortho,2,14,bloat,7->arrayset,m3
Warmup,990,false,false,ortho,3,14,bloat,7->arrayset,m3
Warmup,995,false,false,ortho,4,14,bloat,7->arrayset,m3
Steady-state,984,true,false,ortho,5,14,bloat,7->arrayset,m3
Startup,1602,false,true,ortho,0,15,bloat,7->arrayset,m3
Warmup,1098,false,false,ortho,1,15,bloat,7->arrayset,m3
Warmup,1006,false,false,ortho,2,15,bloat,7->arrayset,m3
Warmup,981,false,false,ortho,3,15,bloat,7->arrayset,m3
Warmup,988,false,false,ortho,4,15,bloat,7->arrayset,m3
Steady-state,975,true,false,ortho,5,15,bloat,7->arrayset,m3
Startup,1618,false,true,ortho,0,16,bloat,7->arrayset,m3
Warmup,1093,false,false,ortho,1,16,bloat,7->arrayset,m3
Warmup,1002,false,false,ortho,2,16,bloat,7->arrayset,m3
Warmup,1079,false,false,ortho,3,16,bloat,7->arrayset,m3
Warmup,994,false,false,ortho,4,16,bloat,7->arrayset,m3
Warmup,978,false,false,ortho,5,16,bloat,7->arrayset,m3
Warmup,974,false,false,ortho,6,16,bloat,7->arrayset,m3
Steady-state,958,true,false,ortho,7,16,bloat,7->arrayset,m3
Startup,1620,false,true,ortho,0,17,bloat,7->arrayset,m3
Warmup,1098,false,false,ortho,1,17,bloat,7->arrayset,m3
Warmup,1003,false,false,ortho,2,17,bloat,7->arrayset,m3
Warmup,1080,false,false,ortho,3,17,bloat,7->arrayset,m3
Warmup,997,false,false,ortho,4,17,bloat,7->arrayset,m3
Warmup,989,false,false,ortho,5,17,bloat,7->arrayset,m3
Warmup,970,false,false,ortho,6,17,bloat,7->arrayset,m3
Steady-state,957,true,false,ortho,7,17,bloat,7->arrayset,m3
Startup,1614,false,true,ortho,0,18,bloat,7->arrayset,m3
Warmup,1091,false,false,ortho,1,18,bloat,7->arrayset,m3
Warmup,995,false,false,ortho,2,18,bloat,7->arrayset,m3
Warmup,1067,false,false,ortho,3,18,bloat,7->arrayset,m3
Warmup,979,false,false,ortho,4,18,bloat,7->arrayset,m3
Warmup,968,false,false,ortho,5,18,bloat,7->arrayset,m3
Warmup,963,false,false,ortho,6,18,bloat,7->arrayset,m3
Steady-state,955,true,false,ortho,7,18,bloat,7->arrayset,m3
Startup,1599,false,true,ortho,0,19,bloat,7->arrayset,m3
Warmup,1089,false,false,ortho,1,19,bloat,7->arrayset,m3
Warmup,992,false,false,ortho,2,19,bloat,7->arrayset,m3
Warmup,1069,false,false,ortho,3,19,bloat,7->arrayset,m3
Warmup,981,false,false,ortho,4,19,bloat,7->arrayset,m3
Warmup,971,false,false,ortho,5,19,bloat,7->arrayset,m3
Warmup,973,false,false,ortho,6,19,bloat,7->arrayset,m3
Steady-state,969,true,false,ortho,7,19,bloat,7->arrayset,m3
Startup,1793,false,true,ortho,0,0,bloat,6->hasharraylist,m3
Warmup,1209,false,false,ortho,1,0,bloat,6->hasharraylist,m3
Warmup,1035,false,false,ortho,2,0,bloat,6->hasharraylist,m3
Warmup,1131,false,false,ortho,3,0,bloat,6->hasharraylist,m3
Warmup,1117,false,false,ortho,4,0,bloat,6->hasharraylist,m3
Warmup,996,false,false,ortho,5,0,bloat,6->hasharraylist,m3
Warmup,970,false,false,ortho,6,0,bloat,6->hasharraylist,m3
Warmup,968,false,false,ortho,7,0,bloat,6->hasharraylist,m3
Steady-state,956,true,false,ortho,8,0,bloat,6->hasharraylist,m3
Startup,1781,false,true,ortho,0,1,bloat,6->hasharraylist,m3
Warmup,1199,false,false,ortho,1,1,bloat,6->hasharraylist,m3
Warmup,1148,false,false,ortho,2,1,bloat,6->hasharraylist,m3
Warmup,1129,false,false,ortho,3,1,bloat,6->hasharraylist,m3
Steady-state,1053,true,false,ortho,4,1,bloat,6->hasharraylist,m3
Startup,1792,false,true,ortho,0,2,bloat,6->hasharraylist,m3
Warmup,1206,false,false,ortho,1,2,bloat,6->hasharraylist,m3
Warmup,1034,false,false,ortho,2,2,bloat,6->hasharraylist,m3
Warmup,1128,false,false,ortho,3,2,bloat,6->hasharraylist,m3
Warmup,1048,false,false,ortho,4,2,bloat,6->hasharraylist,m3
Warmup,986,false,false,ortho,5,2,bloat,6->hasharraylist,m3
Warmup,971,false,false,ortho,6,2,bloat,6->hasharraylist,m3
Warmup,955,false,false,ortho,7,2,bloat,6->hasharraylist,m3
Steady-state,956,true,false,ortho,8,2,bloat,6->hasharraylist,m3
Startup,1803,false,true,ortho,0,3,bloat,6->hasharraylist,m3
Warmup,1209,false,false,ortho,1,3,bloat,6->hasharraylist,m3
Warmup,1035,false,false,ortho,2,3,bloat,6->hasharraylist,m3
Warmup,1133,false,false,ortho,3,3,bloat,6->hasharraylist,m3
Warmup,1040,false,false,ortho,4,3,bloat,6->hasharraylist,m3
Warmup,1000,false,false,ortho,5,3,bloat,6->hasharraylist,m3
Warmup,979,false,false,ortho,6,3,bloat,6->hasharraylist,m3
Steady-state,961,true,false,ortho,7,3,bloat,6->hasharraylist,m3
Startup,1777,false,true,ortho,0,4,bloat,6->hasharraylist,m3
Warmup,1100,false,false,ortho,1,4,bloat,6->hasharraylist,m3
Warmup,1132,false,false,ortho,2,4,bloat,6->hasharraylist,m3
Warmup,979,false,false,ortho,3,4,bloat,6->hasharraylist,m3
Warmup,990,false,false,ortho,4,4,bloat,6->hasharraylist,m3
Warmup,987,false,false,ortho,5,4,bloat,6->hasharraylist,m3
Steady-state,966,true,false,ortho,6,4,bloat,6->hasharraylist,m3
Startup,1783,false,true,ortho,0,5,bloat,6->hasharraylist,m3
Warmup,1111,false,false,ortho,1,5,bloat,6->hasharraylist,m3
Warmup,1141,false,false,ortho,2,5,bloat,6->hasharraylist,m3
Warmup,980,false,false,ortho,3,5,bloat,6->hasharraylist,m3
Warmup,990,false,false,ortho,4,5,bloat,6->hasharraylist,m3
Warmup,985,false,false,ortho,5,5,bloat,6->hasharraylist,m3
Steady-state,973,true,false,ortho,6,5,bloat,6->hasharraylist,m3
Startup,1786,false,true,ortho,0,6,bloat,6->hasharraylist,m3
Warmup,1101,false,false,ortho,1,6,bloat,6->hasharraylist,m3
Warmup,1138,false,false,ortho,2,6,bloat,6->hasharraylist,m3
Warmup,979,false,false,ortho,3,6,bloat,6->hasharraylist,m3
Warmup,991,false,false,ortho,4,6,bloat,6->hasharraylist,m3
Warmup,981,false,false,ortho,5,6,bloat,6->hasharraylist,m3
Steady-state,964,true,false,ortho,6,6,bloat,6->hasharraylist,m3
Startup,1790,false,true,ortho,0,7,bloat,6->hasharraylist,m3
Warmup,1211,false,false,ortho,1,7,bloat,6->hasharraylist,m3
Warmup,1036,false,false,ortho,2,7,bloat,6->hasharraylist,m3
Warmup,1142,false,false,ortho,3,7,bloat,6->hasharraylist,m3
Warmup,1048,false,false,ortho,4,7,bloat,6->hasharraylist,m3
Warmup,1019,false,false,ortho,5,7,bloat,6->hasharraylist,m3
Warmup,971,false,false,ortho,6,7,bloat,6->hasharraylist,m3
Warmup,971,false,false,ortho,7,7,bloat,6->hasharraylist,m3
Steady-state,957,true,false,ortho,8,7,bloat,6->hasharraylist,m3
Startup,1766,false,true,ortho,0,8,bloat,6->hasharraylist,m3
Warmup,1111,false,false,ortho,1,8,bloat,6->hasharraylist,m3
Warmup,1144,false,false,ortho,2,8,bloat,6->hasharraylist,m3
Warmup,978,false,false,ortho,3,8,bloat,6->hasharraylist,m3
Warmup,996,false,false,ortho,4,8,bloat,6->hasharraylist,m3
Warmup,995,false,false,ortho,5,8,bloat,6->hasharraylist,m3
Steady-state,965,true,false,ortho,6,8,bloat,6->hasharraylist,m3
Startup,1797,false,true,ortho,0,9,bloat,6->hasharraylist,m3
Warmup,1206,false,false,ortho,1,9,bloat,6->hasharraylist,m3
Warmup,1038,false,false,ortho,2,9,bloat,6->hasharraylist,m3
Warmup,1132,false,false,ortho,3,9,bloat,6->hasharraylist,m3
Warmup,1041,false,false,ortho,4,9,bloat,6->hasharraylist,m3
Warmup,996,false,false,ortho,5,9,bloat,6->hasharraylist,m3
Warmup,962,false,false,ortho,6,9,bloat,6->hasharraylist,m3
Warmup,967,false,false,ortho,7,9,bloat,6->hasharraylist,m3
Steady-state,960,true,false,ortho,8,9,bloat,6->hasharraylist,m3
Startup,1787,false,true,ortho,0,10,bloat,6->hasharraylist,m3
Warmup,1211,false,false,ortho,1,10,bloat,6->hasharraylist,m3
Warmup,1033,false,false,ortho,2,10,bloat,6->hasharraylist,m3
Warmup,989,false,false,ortho,3,10,bloat,6->hasharraylist,m3
Warmup,1011,false,false,ortho,4,10,bloat,6->hasharraylist,m3
Steady-state,997,true,false,ortho,5,10,bloat,6->hasharraylist,m3
Startup,1796,false,true,ortho,0,11,bloat,6->hasharraylist,m3
Warmup,1099,false,false,ortho,1,11,bloat,6->hasharraylist,m3
Warmup,1136,false,false,ortho,2,11,bloat,6->hasharraylist,m3
Warmup,980,false,false,ortho,3,11,bloat,6->hasharraylist,m3
Warmup,1172,false,false,ortho,4,11,bloat,6->hasharraylist,m3
Warmup,1013,false,false,ortho,5,11,bloat,6->hasharraylist,m3
Warmup,979,false,false,ortho,6,11,bloat,6->hasharraylist,m3
Warmup,955,false,false,ortho,7,11,bloat,6->hasharraylist,m3
Steady-state,972,true,false,ortho,8,11,bloat,6->hasharraylist,m3
Startup,1771,false,true,ortho,0,12,bloat,6->hasharraylist,m3
Warmup,1096,false,false,ortho,1,12,bloat,6->hasharraylist,m3
Warmup,1050,false,false,ortho,2,12,bloat,6->hasharraylist,m3
Warmup,1065,false,false,ortho,3,12,bloat,6->hasharraylist,m3
Steady-state,989,true,false,ortho,4,12,bloat,6->hasharraylist,m3
Startup,1776,false,true,ortho,0,13,bloat,6->hasharraylist,m3
Warmup,1200,false,false,ortho,1,13,bloat,6->hasharraylist,m3
Warmup,1034,false,false,ortho,2,13,bloat,6->hasharraylist,m3
Warmup,1140,false,false,ortho,3,13,bloat,6->hasharraylist,m3
Warmup,1042,false,false,ortho,4,13,bloat,6->hasharraylist,m3
Warmup,998,false,false,ortho,5,13,bloat,6->hasharraylist,m3
Warmup,962,false,false,ortho,6,13,bloat,6->hasharraylist,m3
Warmup,961,false,false,ortho,7,13,bloat,6->hasharraylist,m3
Steady-state,962,true,false,ortho,8,13,bloat,6->hasharraylist,m3
Startup,1770,false,true,ortho,0,14,bloat,6->hasharraylist,m3
Warmup,1102,false,false,ortho,1,14,bloat,6->hasharraylist,m3
Warmup,1052,false,false,ortho,2,14,bloat,6->hasharraylist,m3
Warmup,1062,false,false,ortho,3,14,bloat,6->hasharraylist,m3
Steady-state,989,true,false,ortho,4,14,bloat,6->hasharraylist,m3
Startup,1781,false,true,ortho,0,15,bloat,6->hasharraylist,m3
Warmup,1106,false,false,ortho,1,15,bloat,6->hasharraylist,m3
Warmup,1146,false,false,ortho,2,15,bloat,6->hasharraylist,m3
Warmup,987,false,false,ortho,3,15,bloat,6->hasharraylist,m3
Warmup,1000,false,false,ortho,4,15,bloat,6->hasharraylist,m3
Warmup,991,false,false,ortho,5,15,bloat,6->hasharraylist,m3
Steady-state,967,true,false,ortho,6,15,bloat,6->hasharraylist,m3
Startup,1797,false,true,ortho,0,16,bloat,6->hasharraylist,m3
Warmup,1213,false,false,ortho,1,16,bloat,6->hasharraylist,m3
Warmup,1029,false,false,ortho,2,16,bloat,6->hasharraylist,m3
Warmup,1134,false,false,ortho,3,16,bloat,6->hasharraylist,m3
Warmup,1042,false,false,ortho,4,16,bloat,6->hasharraylist,m3
Warmup,995,false,false,ortho,5,16,bloat,6->hasharraylist,m3
Warmup,979,false,false,ortho,6,16,bloat,6->hasharraylist,m3
Steady-state,967,true,false,ortho,7,16,bloat,6->hasharraylist,m3
Startup,1782,false,true,ortho,0,17,bloat,6->hasharraylist,m3
Warmup,1112,false,false,ortho,1,17,bloat,6->hasharraylist,m3
Warmup,1148,false,false,ortho,2,17,bloat,6->hasharraylist,m3
Warmup,981,false,false,ortho,3,17,bloat,6->hasharraylist,m3
Warmup,997,false,false,ortho,4,17,bloat,6->hasharraylist,m3
Warmup,990,false,false,ortho,5,17,bloat,6->hasharraylist,m3
Steady-state,979,true,false,ortho,6,17,bloat,6->hasharraylist,m3
Startup,1781,false,true,ortho,0,18,bloat,6->hasharraylist,m3
Warmup,1101,false,false,ortho,1,18,bloat,6->hasharraylist,m3
Warmup,1222,false,false,ortho,2,18,bloat,6->hasharraylist,m3
Warmup,987,false,false,ortho,3,18,bloat,6->hasharraylist,m3
Warmup,1166,false,false,ortho,4,18,bloat,6->hasharraylist,m3
Warmup,1010,false,false,ortho,5,18,bloat,6->hasharraylist,m3
Warmup,977,false,false,ortho,6,18,bloat,6->hasharraylist,m3
Warmup,955,false,false,ortho,7,18,bloat,6->hasharraylist,m3
Steady-state,966,true,false,ortho,8,18,bloat,6->hasharraylist,m3
Startup,1803,false,true,ortho,0,19,bloat,6->hasharraylist,m3
Warmup,1211,false,false,ortho,1,19,bloat,6->hasharraylist,m3
Warmup,1036,false,false,ortho,2,19,bloat,6->hasharraylist,m3
Warmup,1137,false,false,ortho,3,19,bloat,6->hasharraylist,m3
Warmup,1040,false,false,ortho,4,19,bloat,6->hasharraylist,m3
Warmup,992,false,false,ortho,5,19,bloat,6->hasharraylist,m3
Warmup,969,false,false,ortho,6,19,bloat,6->hasharraylist,m3
Steady-state,975,true,false,ortho,7,19,bloat,6->hasharraylist,m3
Startup,1682,false,true,ortho,0,0,bloat,5->arrayset,m3
Warmup,1245,false,false,ortho,1,0,bloat,5->arrayset,m3
Warmup,1080,false,false,ortho,2,0,bloat,5->arrayset,m3
Warmup,1039,false,false,ortho,3,0,bloat,5->arrayset,m3
Warmup,1038,false,false,ortho,4,0,bloat,5->arrayset,m3
Steady-state,1040,true,false,ortho,5,0,bloat,5->arrayset,m3
Startup,1668,false,true,ortho,0,1,bloat,5->arrayset,m3
Warmup,1135,false,false,ortho,1,1,bloat,5->arrayset,m3
Warmup,1072,false,false,ortho,2,1,bloat,5->arrayset,m3
Warmup,1054,false,false,ortho,3,1,bloat,5->arrayset,m3
Warmup,1035,false,false,ortho,4,1,bloat,5->arrayset,m3
Steady-state,1030,true,false,ortho,5,1,bloat,5->arrayset,m3
Startup,1674,false,true,ortho,0,2,bloat,5->arrayset,m3
Warmup,1286,false,false,ortho,1,2,bloat,5->arrayset,m3
Warmup,1081,false,false,ortho,2,2,bloat,5->arrayset,m3
Warmup,1155,false,false,ortho,3,2,bloat,5->arrayset,m3
Warmup,1111,false,false,ortho,4,2,bloat,5->arrayset,m3
Steady-state,1037,true,false,ortho,5,2,bloat,5->arrayset,m3
Startup,1680,false,true,ortho,0,3,bloat,5->arrayset,m3
Warmup,1228,false,false,ortho,1,3,bloat,5->arrayset,m3
Warmup,1073,false,false,ortho,2,3,bloat,5->arrayset,m3
Warmup,1041,false,false,ortho,3,3,bloat,5->arrayset,m3
Warmup,1047,false,false,ortho,4,3,bloat,5->arrayset,m3
Steady-state,1038,true,false,ortho,5,3,bloat,5->arrayset,m3
Startup,1654,false,true,ortho,0,4,bloat,5->arrayset,m3
Warmup,1119,false,false,ortho,1,4,bloat,5->arrayset,m3
Warmup,1047,false,false,ortho,2,4,bloat,5->arrayset,m3
Warmup,1059,false,false,ortho,3,4,bloat,5->arrayset,m3
Steady-state,1010,true,false,ortho,4,4,bloat,5->arrayset,m3
Startup,1675,false,true,ortho,0,5,bloat,5->arrayset,m3
Warmup,1239,false,false,ortho,1,5,bloat,5->arrayset,m3
Warmup,1075,false,false,ortho,2,5,bloat,5->arrayset,m3
Warmup,1034,false,false,ortho,3,5,bloat,5->arrayset,m3
Warmup,1039,false,false,ortho,4,5,bloat,5->arrayset,m3
Steady-state,1029,true,false,ortho,5,5,bloat,5->arrayset,m3
Startup,1655,false,true,ortho,0,6,bloat,5->arrayset,m3
Warmup,1118,false,false,ortho,1,6,bloat,5->arrayset,m3
Warmup,1059,false,false,ortho,2,6,bloat,5->arrayset,m3
Warmup,1142,false,false,ortho,3,6,bloat,5->arrayset,m3
Warmup,1017,false,false,ortho,4,6,bloat,5->arrayset,m3
Warmup,1019,false,false,ortho,5,6,bloat,5->arrayset,m3
Warmup,1013,false,false,ortho,6,6,bloat,5->arrayset,m3
Steady-state,1016,true,false,ortho,7,6,bloat,5->arrayset,m3
Startup,1668,false,true,ortho,0,7,bloat,5->arrayset,m3
Warmup,1131,false,false,ortho,1,7,bloat,5->arrayset,m3
Warmup,1065,false,false,ortho,2,7,bloat,5->arrayset,m3
Warmup,1048,false,false,ortho,3,7,bloat,5->arrayset,m3
Warmup,1044,false,false,ortho,4,7,bloat,5->arrayset,m3
Steady-state,1030,true,false,ortho,5,7,bloat,5->arrayset,m3
Startup,1667,false,true,ortho,0,8,bloat,5->arrayset,m3
Warmup,1124,false,false,ortho,1,8,bloat,5->arrayset,m3
Warmup,1149,false,false,ortho,2,8,bloat,5->arrayset,m3
Warmup,1026,false,false,ortho,3,8,bloat,5->arrayset,m3
Warmup,1023,false,false,ortho,4,8,bloat,5->arrayset,m3
Warmup,1026,false,false,ortho,5,8,bloat,5->arrayset,m3
Steady-state,1034,true,false,ortho,6,8,bloat,5->arrayset,m3
Startup,1666,false,true,ortho,0,9,bloat,5->arrayset,m3
Warmup,1140,false,false,ortho,1,9,bloat,5->arrayset,m3
Warmup,1073,false,false,ortho,2,9,bloat,5->arrayset,m3
Warmup,1054,false,false,ortho,3,9,bloat,5->arrayset,m3
Warmup,1032,false,false,ortho,4,9,bloat,5->arrayset,m3
Steady-state,1030,true,false,ortho,5,9,bloat,5->arrayset,m3
Startup,1650,false,true,ortho,0,10,bloat,5->arrayset,m3
Warmup,1132,false,false,ortho,1,10,bloat,5->arrayset,m3
Warmup,1066,false,false,ortho,2,10,bloat,5->arrayset,m3
Warmup,1055,false,false,ortho,3,10,bloat,5->arrayset,m3
Warmup,1017,false,false,ortho,4,10,bloat,5->arrayset,m3
Steady-state,1024,true,false,ortho,5,10,bloat,5->arrayset,m3
Startup,1683,false,true,ortho,0,11,bloat,5->arrayset,m3
Warmup,1138,false,false,ortho,1,11,bloat,5->arrayset,m3
Warmup,1100,false,false,ortho,2,11,bloat,5->arrayset,m3
Warmup,1054,false,false,ortho,3,11,bloat,5->arrayset,m3
Warmup,1031,false,false,ortho,4,11,bloat,5->arrayset,m3
Steady-state,1034,true,false,ortho,5,11,bloat,5->arrayset,m3
Startup,1688,false,true,ortho,0,12,bloat,5->arrayset,m3
Warmup,1256,false,false,ortho,1,12,bloat,5->arrayset,m3
Warmup,1068,false,false,ortho,2,12,bloat,5->arrayset,m3
Warmup,1051,false,false,ortho,3,12,bloat,5->arrayset,m3
Warmup,1047,false,false,ortho,4,12,bloat,5->arrayset,m3
Steady-state,1044,true,false,ortho,5,12,bloat,5->arrayset,m3
Startup,1669,false,true,ortho,0,13,bloat,5->arrayset,m3
Warmup,1138,false,false,ortho,1,13,bloat,5->arrayset,m3
Warmup,1077,false,false,ortho,2,13,bloat,5->arrayset,m3
Warmup,1140,false,false,ortho,3,13,bloat,5->arrayset,m3
Steady-state,1035,true,false,ortho,4,13,bloat,5->arrayset,m3
Startup,1678,false,true,ortho,0,14,bloat,5->arrayset,m3
Warmup,1143,false,false,ortho,1,14,bloat,5->arrayset,m3
Warmup,1081,false,false,ortho,2,14,bloat,5->arrayset,m3
Warmup,1060,false,false,ortho,3,14,bloat,5->arrayset,m3
Warmup,1035,false,false,ortho,4,14,bloat,5->arrayset,m3
Steady-state,1046,true,false,ortho,5,14,bloat,5->arrayset,m3
Startup,1675,false,true,ortho,0,15,bloat,5->arrayset,m3
Warmup,1242,false,false,ortho,1,15,bloat,5->arrayset,m3
Warmup,1067,false,false,ortho,2,15,bloat,5->arrayset,m3
Warmup,1045,false,false,ortho,3,15,bloat,5->arrayset,m3
Warmup,1043,false,false,ortho,4,15,bloat,5->arrayset,m3
Steady-state,1052,true,false,ortho,5,15,bloat,5->arrayset,m3
Startup,1668,false,true,ortho,0,16,bloat,5->arrayset,m3
Warmup,1138,false,false,ortho,1,16,bloat,5->arrayset,m3
Warmup,1093,false,false,ortho,2,16,bloat,5->arrayset,m3
Warmup,1159,false,false,ortho,3,16,bloat,5->arrayset,m3
Steady-state,1041,true,false,ortho,4,16,bloat,5->arrayset,m3
Startup,1684,false,true,ortho,0,17,bloat,5->arrayset,m3
Warmup,1247,false,false,ortho,1,17,bloat,5->arrayset,m3
Warmup,1074,false,false,ortho,2,17,bloat,5->arrayset,m3
Warmup,1042,false,false,ortho,3,17,bloat,5->arrayset,m3
Warmup,1031,false,false,ortho,4,17,bloat,5->arrayset,m3
Steady-state,1031,true,false,ortho,5,17,bloat,5->arrayset,m3
Startup,1672,false,true,ortho,0,18,bloat,5->arrayset,m3
Warmup,1143,false,false,ortho,1,18,bloat,5->arrayset,m3
Warmup,1078,false,false,ortho,2,18,bloat,5->arrayset,m3
Warmup,1062,false,false,ortho,3,18,bloat,5->arrayset,m3
Warmup,1024,false,false,ortho,4,18,bloat,5->arrayset,m3
Steady-state,1032,true,false,ortho,5,18,bloat,5->arrayset,m3
